,bottleid,datetime,station,status,light,temperature,colour,odour,dirt,pH_rws_total_insitu,senshte,foam,ole,e,geldhd,salinity_rws,oxygen,aou_percent,wind_speed,wind_direction,pressure_air,chloride_gvol,sulfate_gvol,nitrite_gvol,nitrate_gvol,ammonia_gvol,phosphate_gvol,doc_gvol,silicate_gvol,lat,lon,depth,station_bottleid,doc_vol,nitrate_vol,nitrite_vol,ammonia_vol,din_vol,silicate_vol,phosphate_vol,sulfate_vol,chloride_vol,silicate_vol_unc,phosphate_vol_unc,nitrate_vol_unc,nitrite_vol_unc,ammonia_vol_unc,doc_vol_unc,salinity_nioz,datfile_stem,salinity,gid,rgb,datenum,day_of_year,dic,dic_std,dic_count,dic_poisoned,alkalinity,alkalinity_std,alkalinity_count,emf0,emf0_std,emf0_count,pH_vindta_free_lab,pH_vindta_free_lab_std,pH_vindta_free_lab_count,pH_vindta_temperature,pH_vindta_temperature_std,pH_vindta_temperature_count,alkalinity_poisoned,pH_spectro_total_lab,pH_spectro_total_lab_std,pH_spectro_total_lab_count,pH_spectro_temperature,density_nutrients,doc,nitrate,nitrite,ammonia,din,silicate,phosphate,sulfate,chloride,pH_calc12_total_25,pH_calc12_total_insitu,fco2_calc12_insitu,pH_calc12_total_20,pH_vindta_total_25,pH_vindta_total_20,pH_spectro_total_25,pH_spectro_total_20,pH_spectro_total_insitu,fco2_calc13s_insitu,fco2_calc23s_insitu,fco2_calc13v_insitu,fco2_calc23v_insitu,pH_vindta_total_insitu,dic_flag,alkalinity_flag,pH_spectro_flag,pH_vindta_flag,something_flag
403,2019010061,2019-11-11 00:00:00,NOORDWK2,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,52.26138888888889,4.4061111111111115,3.5,NOORDWK2_2019010061,,,,,,,,,,,,,,,,,,,3,[[0.84 0.42 0.84]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
404,2019010062,2019-11-11 00:00:00,NOORDWK10,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,52.30222222222222,4.3025,3.5,NOORDWK10_2019010062,,,,,,,,,,,,,,,,,,,3,[[0.66 0.33 0.66]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
405,2019010063,2019-11-11 00:00:00,NOORDWK20,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,52.34166666666667,4.175000000000001,3.5,NOORDWK20_2019010063,,,,,,,,,,,,,,,,,,,3,[[0.54 0.27 0.54]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
406,2019010064,2019-11-11 00:00:00,NOORDWK70,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,52.56944444444445,3.531388888888889,3.5,NOORDWK70_2019010064,,,,,,,,,,,,,,,,,,,3,[[0.36 0.18 0.36]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
407,2019010065,2019-11-11 00:00:00,TERSLG10,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,53.461111111111116,5.100833333333333,3.5,TERSLG10_2019010065,,,,,,,,,,,,,,,,,,,4,[[0.284 0.71  0.994]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
408,2019010066,2019-11-11 00:00:00,TERSLG50,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,53.7675,4.766944444444444,3.5,TERSLG50_2019010066,,,,,,,,,,,,,,,,,,,4,[[0.24 0.6  0.84]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
409,2019010067,2019-11-11 00:00:00,TERSLG100,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,54.14944444444444,4.341944444444444,3.5,TERSLG100_2019010067,,,,,,,,,,,,,,,,,,,4,[[0.2 0.5 0.7]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
410,2019010068,2019-11-11 00:00:00,TERSLG135,Unavailable,,,,,,,,,,,,,,,,,,,,,,,,,,54.41555555555556,4.041111111111111,3.5,TERSLG135_2019010068,,,,,,,,,,,,,,,,,,,4,[[0.16 0.4  0.56]],737374.0,315,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
411,2019010539,2019-12-16 00:00:00,WALCRN2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.54888888888889,3.410833333333333,3.5,WALCRN2_2019010539,,,,,,,,,,,,,,,,,,,1,[[0.72 0.36 0.12]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
412,2019010540,2019-12-16 00:00:00,WALCRN20,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.65861111111111,3.220555555555556,3.5,WALCRN20_2019010540,,,,,,,,,,,,,,,,,,,1,[[0.54 0.27 0.09]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
413,2019010541,2019-12-16 00:00:00,WALCRN70,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.956944444444446,2.6791666666666667,3.5,WALCRN70_2019010541,,,,,,,,,,,,,,,,,,,1,[[0.36 0.18 0.06]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
414,2019010542,2019-12-16 00:00:00,SCHOUWN10,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.72,3.495277777777778,3.5,SCHOUWN10_2019010542,,,,,,,,,,,,,,,,,,,1,[[1.  0.5 0. ]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
415,2019010543,2019-12-16 00:00:00,GOERE2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.846944444444446,3.9166666666666665,3.5,GOERE2_2019010543,,,,,,,,,,,,,,,,,,,2,[[0.999 0.111 0.111]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
416,2019010544,2019-12-16 00:00:00,GOERE6,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.86972222222222,3.8736111111111113,3.5,GOERE6_2019010544,,,,,,,,,,,,,,,,,,,2,[[0.72 0.08 0.08]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
417,2019010545,2019-12-16 00:00:00,NOORDWK2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.26138888888889,4.4061111111111115,3.5,NOORDWK2_2019010545,,,,,,,,,,,,,,,,,,,3,[[0.84 0.42 0.84]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
418,2019010546,2019-12-16 00:00:00,NOORDWK10,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.30222222222222,4.3025,3.5,NOORDWK10_2019010546,,,,,,,,,,,,,,,,,,,3,[[0.66 0.33 0.66]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
419,2019010547,2019-12-16 00:00:00,NOORDWK20,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.34166666666667,4.175000000000001,3.5,NOORDWK20_2019010547,,,,,,,,,,,,,,,,,,,3,[[0.54 0.27 0.54]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
420,2019010548,2019-12-16 00:00:00,NOORDWK70,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.56944444444445,3.531388888888889,3.5,NOORDWK70_2019010548,,,,,,,,,,,,,,,,,,,3,[[0.36 0.18 0.36]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
421,2019010549,2019-12-16 00:00:00,TERSLG10,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,53.461111111111116,5.100833333333333,3.5,TERSLG10_2019010549,,,,,,,,,,,,,,,,,,,4,[[0.284 0.71  0.994]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
422,2019010550,2019-12-16 00:00:00,TERSLG50,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,53.7675,4.766944444444444,3.5,TERSLG50_2019010550,,,,,,,,,,,,,,,,,,,4,[[0.24 0.6  0.84]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
423,2019010551,2019-12-16 00:00:00,TERSLG100,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,54.14944444444444,4.341944444444444,3.5,TERSLG100_2019010551,,,,,,,,,,,,,,,,,,,4,[[0.2 0.5 0.7]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
424,2019010552,2019-12-16 00:00:00,TERSLG135,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,54.41555555555556,4.041111111111111,3.5,TERSLG135_2019010552,,,,,,,,,,,,,,,,,,,4,[[0.16 0.4  0.56]],737409.0,350,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
425,2020000894,2020-01-06 00:00:00,WALCRN2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.54888888888889,3.410833333333333,3.5,WALCRN2_2020000894,,,,,,,,,,,,,,,,,,,1,[[0.72 0.36 0.12]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
426,2020000895,2020-01-06 00:00:00,WALCRN20,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.65861111111111,3.220555555555556,3.5,WALCRN20_2020000895,,,,,,,,,,,,,,,,,,,1,[[0.54 0.27 0.09]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
427,2020000896,2020-01-06 00:00:00,WALCRN70,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.956944444444446,2.6791666666666667,3.5,WALCRN70_2020000896,,,,,,,,,,,,,,,,,,,1,[[0.36 0.18 0.06]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
428,2020000897,2020-01-06 00:00:00,SCHOUWN10,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.72,3.495277777777778,3.5,SCHOUWN10_2020000897,,,,,,,,,,,,,,,,,,,1,[[1.  0.5 0. ]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
429,2020000898,2020-01-06 00:00:00,GOERE2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.846944444444446,3.9166666666666665,3.5,GOERE2_2020000898,,,,,,,,,,,,,,,,,,,2,[[0.999 0.111 0.111]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
430,2020000899,2020-01-06 00:00:00,GOERE6,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,51.86972222222222,3.8736111111111113,3.5,GOERE6_2020000899,,,,,,,,,,,,,,,,,,,2,[[0.72 0.08 0.08]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
431,2020000900,2020-01-06 00:00:00,NOORDWK2,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.26138888888889,4.4061111111111115,3.5,NOORDWK2_2020000900,,,,,,,,,,,,,,,,,,,3,[[0.84 0.42 0.84]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
432,2020000901,2020-01-06 00:00:00,NOORDWK10,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.30222222222222,4.3025,3.5,NOORDWK10_2020000901,,,,,,,,,,,,,,,,,,,3,[[0.66 0.33 0.66]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
433,2020000902,2020-01-06 00:00:00,NOORDWK20,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.34166666666667,4.175000000000001,3.5,NOORDWK20_2020000902,,,,,,,,,,,,,,,,,,,3,[[0.54 0.27 0.54]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
434,2020000903,2020-01-06 00:00:00,NOORDWK70,Authorised,,,,,,,,,,,,,,,,,,,,,,,,,,52.56944444444445,3.531388888888889,3.5,NOORDWK70_2020000903,,,,,,,,,,,,,,,,,,,3,[[0.36 0.18 0.36]],737430.0,6,,,0,,,,0,,,0,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9
435,2020000904,2020-01-16 06:11:00,TERSLG10,Authorised,,7.66,0.0,0.0,0.0,8.01,-350.0,0.0,0.0,,,31.5,7.47,76.92,10.8,221.0,1020.0,16000.0,2400.0,0.0063,0.4181,0.0471,15.5,1.096,0.4227,53.461111111111116,5.100833333333333,3.5,TERSLG10_2020000904,91.2527267580304,29.84967003656424,0.4497797685490426,3.362639222009509,33.66208902712279,15.05073882855617,0.500423552069679,24984.384759525296,451320.81858313474,2.2576108242834256,0.12510588801741976,8.954901010969271,0.13493393056471278,0.5043958833014264,18.250545351606082,,,31.5,4,[[0.284 0.71  0.994]],737440.2576388889,16,,,0,,,,0,,,0,,,0,,,0,,,,,,1.0212831433470657,89.3510554369541,29.227614526895543,0.440406533172547,3.2925631289566613,32.96058418902475,14.737087287302296,0.489994919949069,24463.719902047553,441915.46832351957,,,,,,,,,,,,,,,9,9,9,9,9
436,2020000905,2020-01-16 09:02:00,TERSLG50,Authorised,,8.58,0.0,0.0,0.0,8.07,-350.0,0.0,0.0,0.0099592598,,34.93,7.3,78.44,12.2,214.0,1020.0,,,0.006,0.1107,0.0002,15.9,0.7771,0.1584,53.7675,4.766944444444444,3.5,TERSLG50_2020000905,64.70118062378232,7.9032730759331775,0.4283616843324215,0.014278722811080719,8.34591348307668,5.6400213637172865,0.5133377082521224,,,0.8460032045575929,0.1283344270630306,2.3709819227799533,0.12850850529972643,0.002141808421662108,12.940236124756465,,,34.93,4,[[0.24 0.6  0.84]],737440.3763888889,16,,,0,,,,0,,,0,,,0,,,0,,,,,,1.0238820984586154,63.19202252015689,7.7189288569758325,0.4183701277493676,0.013945670924978922,8.15124465565018,5.508467598181425,0.5013640818849331,,,,,,,,,,,,,,,,,9,9,9,9,9
437,2020000906,2020-01-16 12:56:00,TERSLG100,Authorised,,8.16,0.0,0.0,0.0,8.09,-350.0,0.0,0.0,0.184018391,,34.43,7.42,78.69,15.3,183.0,1018.4,,,-0.0001,0.0547,-0.0008,17.7,0.8659,0.1314,54.14944444444444,4.341944444444444,3.5,TERSLG100_2020000906,72.0946497260753,3.905230688830576,0.0,0.0,3.8409764361807133,4.67865408581093,0.5714514110731174,,,0.7017981128716394,0.14286285276827934,1.1715692066491727,0.0,0.0,14.418929945215062,,,34.43,4,[[0.2 0.5 0.7]],737440.5388888889,16,,,0,,,,0,,,0,,,0,,,0,,,,,,1.0235029367697113,70.43912346125163,3.8155539652440247,0.0,0.0,3.7527751979913813,4.5712170602824855,0.5583290389734311,,,,,,,,,,,,,,,,,9,9,9,9,9
438,2020000907,2020-01-16 15:05:00,TERSLG135,Authorised,,8.08,0.0,0.0,0.0,8.08,-350.0,0.0,0.0,0.145647511,,34.41,7.4,78.34,16.2,177.0,1015.2,,,0.0035,0.0579,-0.0005,17.2,0.8876,0.1339,54.41555555555556,4.041111111111111,3.5,TERSLG135_2020000907,73.90138710805455,4.133690253807868,0.24987764919391256,0.0,4.347871095974078,4.767669574505963,0.5553087158450632,,,0.7151504361758945,0.1388271789612658,1.2401070761423603,0.07496329475817376,0.0,14.780277421610911,,,34.41,4,[[0.16 0.4  0.56]],737440.6284722222,16,,,0,,,,0,,,0,,,0,,,0,,,,,,1.0234877725100595,72.20544210979149,4.0388271993422755,0.2441432676631773,0.0,4.248092857339285,4.6582574824645535,0.5425650708881383,,,,,,,,,,,,,,,,,9,9,9,9,9
439,2020000908,2020-03-17 19:12:00,TERSLG175,Available,,6.74,0.0,0.0,0.0,8.24,-350.0,0.0,0.0,,,34.91,,,12.9,211.0,1019.8,,,0.0047,0.0121,0.0109,10.0,0.8172,0.0141,54.719166666666666,3.691666666666667,3.5,TERSLG175_2020000908,68.03989809002049,0.8638627300703834,0.3355499860603969,0.7781903932038992,1.9776031093346793,0.5020473562399858,0.32285390456108326,,,0.07530710343599786,0.08071347614027082,0.259158819021115,0.10066499581811907,0.11672855898058487,13.607979618004098,,,34.91,4,[[0.12 0.3  0.42]],737501.8,77,2124.654349962189,,1,2122.5318181440452,2310.8006902666903,,1,642.843999064588,,1,7.937782482953813,,1,25.0,,1,2308.4921980686217,7.843598284538476,6.966098564163754e-05,4.0,25.0,1.023866929946751,66.45384873751033,0.8437255905074607,0.32772812193265,0.7600503253331671,1.9315040377732775,0.4903443421754974,0.3153279934316016,,,7.822130834531017,8.098219741769338,344.9396921663835,7.89539350321703,7.830149090705165,7.903426748966429,7.843598284538476,7.917062151035321,8.120126769526125,325.1099407622024,326.6203211247868,337.3982791009507,337.97818121923285,8.106089150593688,2,2,2,2,2
440,2020000909,2020-03-17 14:33:00,TERSLG235,Available,,7.06,0.0,0.0,0.0,8.28,-350.0,0.0,0.0,0.283735418,,34.93,,,14.0,230.0,1020.1,,,0.0028,0.0015,0.0123,9.0,0.9769,0.0095,55.17222222222222,3.1574999999999998,3.5,TERSLG235_2020000909,81.33648610394151,0.10709042108310537,0.19990211935513003,0.8781414528814642,1.1851339933196996,0.3382588570411251,0.2905685141049749,,,0.05073882855616877,0.07264212852624373,0.03212712632493161,0.059970635806539004,0.1317212179322196,16.267297220788304,,,34.93,4,[[0.06 0.15 0.21]],737501.60625,77,2104.9750710454628,,1,2102.8721988466164,2312.0916916740575,,1,642.7147715400617,,1,7.975321312005198,,1,25.0,,1,2309.7819097642937,7.876676975585933,0.00019073818183238859,4.0,25.0,1.0238820984586154,79.43930871180191,0.1045925319373419,0.19523939294970485,0.8576587618862036,1.1574906867732504,0.3303689531737597,0.2837909897461885,,,7.866062595426345,8.138911492539592,309.98492717820386,7.939921143636828,7.867668567727045,7.941457449276061,7.876676975585934,7.950579834021664,8.149504143734099,300.989851371715,301.718327561861,308.60431857967285,308.7169341185491,8.140139521082242,2,2,2,2,2
441,2020003067,2020-02-18 17:43:00,WALCRN2,Available,,7.67,0.0,0.0,0.0,7.92,-350.0,0.0,0.0,0.523372867,3350.0,32.4,7.73,80.05,18.1,234.0,1016.7,16000.0,2500.0,0.0082,0.5038,0.0414,19.6,1.0451,0.4445,51.54888888888889,3.410833333333333,3.5,WALCRN2_2020003067,87.01480359016202,35.96810276111233,0.5854276352543095,2.9556956218937085,39.50922601826035,15.826953889976856,0.6327936529397232,26025.400791172182,451320.81858313474,2.3740430834965283,0.1581984132349308,10.790430828333697,0.17562829057629284,0.44335434328405626,17.402960718032404,,,32.4,1,[[0.72 0.36 0.12]],737473.7381944444,49,2285.1383386252855,,1,2282.855483142144,2430.5136390459115,,1,642.068079075996,,1,7.849446140868108,,1,25.0,,1,2428.0855534924194,7.743644810155313,0.0006106930591610346,4.0,25.0,1.0219646168543395,85.14463432011779,35.195056822832115,0.5728453075570135,2.892170211324433,38.660072341713565,15.486792427993297,0.6191933091455702,25466.048786776715,441620.7871974314,7.745295720278251,8.003011631054262,474.1147188306808,7.8172261845452455,7.747129083333556,7.818932296313438,7.743644810155314,7.815380007267505,8.000412666308009,476.24558887286753,476.10286770847523,471.75130490947987,471.9094276249257,8.004102192869013,2,2,2,2,2
442,2020003068,2020-02-18 19:28:00,WALCRN20,Available,,8.24,0.0,0.0,0.0,7.97,-350.0,0.0,0.0,,,34.53,7.6,81.03,21.2,232.0,1014.9,,,0.0051,0.1432,0.0053,12.4,0.7669,0.1046,51.65861111111111,3.220555555555556,3.5,WALCRN20_2020003068,63.851930794464884,10.223565532733792,0.3641074316825583,0.378386154493639,10.966059118909989,3.724408047000178,0.40033884165574324,,,0.5586612070500266,0.10008471041393581,3.0670696598201377,0.10923222950476749,0.05675792317404585,12.770386158892977,,,34.53,1,[[0.54 0.27 0.09]],737473.8111111111,49,2145.654012622658,,1,2143.5105021205377,2326.8720999362918,,1,642.7860981015629,,1,7.922435778407091,,1,25.0,,1,2324.547552383908,7.821333173105253,0.0002660231549053967,4.0,25.0,1.0235787606092839,62.38106265164892,9.988059469549983,0.35571999507475505,0.36966979880317674,10.713449263427913,3.638614037656691,0.39111679243660946,,,7.813744084869688,8.065835831539962,380.42043751925263,7.886875247669971,7.81518228575521,7.8882213020989544,7.821333173105252,7.894461037754456,8.073227850537952,372.5828734175999,373.17729758923684,378.9180530351077,379.03264765253977,8.066814624801298,2,2,2,2,2
443,2020003069,2020-02-18 23:45:00,WALCRN70,Available,,9.07,0.0,0.0,0.0,7.96,-350.0,0.0,0.0,,,35.21,7.34,79.86,19.3,256.0,1010.9,,,0.0042,0.0968,0.0116,14.5,0.6237,0.0815,51.956944444444446,2.6791666666666667,3.5,WALCRN70_2020003069,51.92912926914559,6.910901840563067,0.2998531790326951,0.8281659230426816,8.038920942638443,2.901904931458074,0.46813816161357075,,,0.43528573971871104,0.11703454040339269,2.07327055216892,0.08995595370980852,0.12422488845640223,10.385825853829118,,,35.21,1,[[0.36 0.18 0.06]],737473.9895833334,49,2131.451542049297,,1,2129.322219829468,2311.4978787688656,,1,643.0123373455821,,1,7.917808263281954,,1,25.0,,1,2309.188690078787,7.812900138625654,0.0005000557412695892,4.0,25.0,1.0240944755968888,50.70736197349267,6.748304971116146,0.2927983561847915,0.808681174224662,7.8497845015255985,2.833630100159179,0.4571239985849143,,,7.804782115551739,8.04355019760632,399.6455636914385,7.877814278850959,7.809891424278766,7.882897498288549,7.812900138625655,7.8859486723155285,8.051561724184824,390.85577920969183,391.5263147007917,394.08655649563,394.5116982597446,8.048432449485565,2,2,2,2,2
444,2020003070,2020-02-18 15:47:00,SCHOUWN10,Available,,7.67,0.0,0.0,0.0,7.91,-350.0,0.0,0.0,0.654139392,,32.77,7.76,80.6,18.2,244.0,1017.3,16000.0,2600.0,0.0056,0.4547,0.0499,18.7,1.0052,0.4254,51.72,3.495277777777778,3.5,SCHOUWN10_2020003070,83.69273808136147,32.46267631099201,0.39980423871026005,3.5625413413646387,36.425021891066905,15.146875556346803,0.6037368015292257,27066.416822819072,451320.81858313474,2.2720313334520204,0.15093420038230643,9.738802893297603,0.11994127161307801,0.5343812012046958,16.738547616272296,,,32.77,1,[[1.  0.5 0. ]],737473.6576388889,49,2261.4304009063444,,1,2259.171229676668,2405.1007293762545,,1,642.158677057167,,1,7.845906513700241,,1,25.0,,1,2402.69803134491,7.740175244532363,0.0004555882388436281,4.0,25.0,1.0222448733505158,81.87151656437234,31.756262278520555,0.3911041758515837,3.485017566963219,35.632384021335355,14.817267321381925,0.5905990015390484,26477.429751353044,441499.71337482275,7.739276489614286,7.996689701178063,475.53911877534085,7.811123744092151,7.740557708187469,7.812281657196514,7.740175244532365,7.811889247781594,7.996854797621708,474.37945466393705,474.45719018264094,473.8784265222453,473.98994969478446,7.997266401971923,2,2,2,2,2
445,2020003071,2020-02-18 13:05:00,GOERE2,Available,,7.32,0.0,0.0,0.0,7.91,-350.0,0.0,0.0,1.373573261,,33.02,7.84,80.8,15.2,240.0,1018.7,16000.0,2600.0,0.0051,0.4259,0.047,18.4,0.9093,0.4375,51.846944444444446,3.9166666666666665,3.5,GOERE2_2020003071,75.7081244900338,30.406540226196388,0.3641074316825583,3.3554998606039685,34.12614751848292,15.577710521630763,0.5940511843923931,27066.416822819072,451320.81858313474,2.3366565782446145,0.14851279609809828,9.121962067858917,0.10923222950476749,0.5033249790905953,15.14162489800676,,,33.02,2,[[0.999 0.111 0.111]],737473.5451388889,49,,,0,,,,0,,,0,,,0,,,0,,7.723593088976635,9.29915669141094e-05,4.0,25.0,1.0224342675777878,74.04693572075904,29.739359478073272,0.3561181811180411,3.2818734338329274,33.377351093024245,15.235904170676278,0.5810165046597454,26472.52511101877,441417.93061410455,,,,,,,7.723593088976635,7.795011190520819,7.984792882372579,,,,,,9,9,2,9,9
446,2020003072,2020-02-18 12:27:00,GOERE6,Available,,7.32,0.0,0.0,0.0,7.89,-350.0,0.0,0.0,1.406009064,,32.85,7.79,80.1,17.0,256.0,1018.6,16000.0,2600.0,0.0042,0.4586,0.0547,16.4,1.0496,0.469,51.86972222222222,3.8736111111111113,3.5,GOERE6_2020003072,87.38947263250796,32.741111405808084,0.2998531790326951,3.905230688830576,36.94619527367136,16.69930567918818,0.5294804034801766,27066.416822819072,451320.81858313474,2.5048958518782265,0.13237010087004414,9.822333421742425,0.08995595370980852,0.5857846033245864,17.477894526501593,,,32.85,2,[[0.72 0.08 0.08]],737473.51875,49,2258.7087074945553,,1,2256.4522552393164,2395.1817287935205,,1,642.112424954777,,1,7.824840490438868,,1,25.0,,1,2392.788939853667,7.716407107524688,0.0007204893195510754,4.0,25.0,1.0223054767105386,85.48273938011184,32.02673970911201,0.29331074308388666,3.8200232492115713,36.140073701407466,16.33494690150869,0.5179277775013785,26475.860141051373,441473.54080049036,7.72194582290166,7.983798120197323,488.6237745911833,7.793462866475248,7.719622094201551,7.790956820575552,7.716407107524686,7.787674944464366,7.977153733153075,496.02903347383733,495.5392400457652,491.7078833636665,491.5046201492562,7.98057391076963,2,2,2,2,2
447,2020003073,2020-02-19 12:12:00,NOORDWK2,Available,,7.23,0.0,0.0,0.0,7.96,-350.0,0.0,0.0,0.449615282,,27.62,8.16,81.02,15.2,282.0,1017.7,14000.0,2200.0,0.0081,0.8887,0.0581,23.9,1.4736,0.9014,52.26138888888889,4.4061111111111115,3.5,NOORDWK2_2020003073,122.69162240021313,63.44750481103717,0.578288273848769,4.147968976618949,68.17376206150489,32.09542460388107,0.771620831900989,22902.352696231523,394905.7162602429,4.814313690582161,0.19290520797524724,19.03425144331115,0.1734864821546307,0.6221953464928424,24.53832448004263,,,27.62,3,[[0.84 0.42 0.84]],737474.5083333333,50,2239.0690722650847,,1,2236.83224002506,2354.312617181678,,1,640.7366958038097,,1,7.826941102820113,,1,25.0,,1,2351.960656525153,7.72838353558398,0.0005441773199528486,4.0,25.0,1.0183488447600868,120.48093640162973,62.30429301069693,0.5678685421251773,4.073229913268248,66.94539146609036,31.517121828171213,0.7577175894796399,22489.692814083857,387790.2138272459,7.734264799416035,7.996658461134453,483.87392803065654,7.805403638480475,7.729239115853249,7.800171875759336,7.72838353558398,7.799294336378256,7.989776246056474,491.63840952872243,491.1656112000953,490.49180496522587,490.08931568741724,7.990699124724148,2,2,2,2,2
